2019-04-05|카드지출|우리카드||6|32|||35000
2019-04-05|카드지출|우리카드||6|32|||60000
2019-04-05|현금지출|||13|66|||3000
2019-04-04|카드지출|우리카드||7|35|||26360
2019-04-04|카드지출|우리카드||6|29|||3000
2019-04-04|카드지출|우리카드||6|30|||22000
2019-04-04|카드지출|우리카드||12|65|PC방||8500
2019-04-03|카드지출|신한카드||6|28|고기||7000
2019-04-03|카드지출|우리카드||6|29|||3500
2019-04-03|카드지출|우리카드||6|32|||61000
2019-04-03|카드지출|우리카드||6|30|||3000
2019-04-03|카드지출|우리카드||21|114|||2000
2019-04-03|카드지출|우리카드||16|82|USB||34620
2019-04-03|통장지출|대우 CMA||20|102|민찬||100000
2019-04-02|카드지출|우리카드||6|31|||1000
2019-04-02|통장지출|대우 CMA||19|97|||350000
2019-04-02|카드지출|우리카드||24|120|굿네이버스||30000
2019-04-02|카드지출|우리카드||6|29|||3000
2019-04-02|카드지출|우리카드||6|29|||4000
2019-04-01|통장지출|국민은행||14|74|한마음||30000
2019-04-01|카드지출|신한카드||6|31|||7900
2019-04-01|카드지출|우리카드||6|31|||1600
2019-04-01|카드결재|신한카드||4|24|||273110
2019-04-01|카드지출|우리카드||6|28|||13900
2019-04-01|통장수입|대우 CMA||2|17|신한카드||1271
2019-04-01|카드지출|우리카드||6|29|||5000
2019-04-01|통장지출|국민은행||10|53|통지||140
2019-04-01|통장지출|국민은행||23|118|||20000
