2021-03-09|카드지출|우리카드||6|30|||4320
2021-03-09|카드지출|우리카드||6|29|||17000
2021-03-09|카드지출|우리카드||13|70|당구||7000
2021-03-07|카드지출|우리카드||6|30|||23000
2021-03-07|카드지출|신한카드||6|31|||1500
2021-03-07|카드지출|우리카드||6|30|||10600
2021-03-07|카드지출|우리카드||16|83|의자(3개월 분할)|총 315,000원|105000
2021-03-06|카드지출|신한카드||16|85|효자손||1000
2021-03-06|카드지출|우리카드||6|31|아빠||4100
2021-03-06|카드지출|우리카드||6|31|||4600
2021-03-05|카드지출|우리카드||25|123|라이프오브더칠드런||20000
2021-03-05|카드지출|우리카드||25|123|굿네이버스||30000
2021-03-05|카드지출|우리카드||6|29|족발||40000
2021-03-05|카드지출|우리카드||6|33|||6850
2021-03-05|통장지출|국민은행||20|100|||11850
2021-03-04|통장지출|대우 CMA||15|77|심장병||13100
2021-03-04|통장지출|대우 CMA||15|78|심장병||23300
2021-03-04|통장지출|경기 재난기본소득||15|78|||13600
2021-03-04|카드지출|우리카드||13|68|토익시험||44500
2021-03-04|카드지출|우리카드||6|30|||12000
2021-03-03|통장지출|대우 CMA||14|72|민찬||133600
2021-03-03|통장지출|경기 재난기본소득||6|30|||10800
2021-03-02|통장수입|대우 CMA||2|16|||2781
2021-03-02|카드지출|우리카드||6|28|||74780
2021-03-02|통장수입|대우 CMA||1|7|||200000
2021-03-02|통장지출|국민은행||10|53|입금통지||80
2021-03-02|카드결재|신한카드||4|24|||350760
2021-03-02|통장지출|경기 재난기본소득||15|78|당뇨||41100
2021-03-02|카드지출|우리카드||6|30|||23900
