2020-06-16|카드지출|우리카드||6|29|||20000
2020-06-16|카드지출|우리카드||9|47|||61750
2020-06-16|카드지출|우리카드||6|31|||1500
2020-06-15|통장수입|국민은행||0|1|일자리 안정자금||160000
2020-06-15|통장간이체|국민은행|대우 CMA|4|21|||150000
2020-06-15|카드지출|신한카드||6|31|||5990
2020-06-15|통장지출|정부재난지원금||6|28|고기||13000
2020-06-15|통장지출|정부재난지원금||6|28|||11630
2020-06-15|통장지출|정부재난지원금||6|33|||4000
2020-06-14|카드지출|우리카드||6|31|||1620
2020-06-14|카드지출|우리카드||6|29|||29300
2020-06-14|통장지출|정부재난지원금||6|31|||8200
2020-06-13|통장수입|국민은행||1|6|||66
2020-06-12|카드지출|우리카드||10|53|지출통지||300
2020-06-12|현금지출|||16|87|비누||4000
2020-06-12|카드지출|우리카드||9|48|||22000
2020-06-12|카드지출|우리카드||6|30|피자||22000
2020-06-11|카드지출|우리카드||8|43|||54950
2020-06-11|카드지출|우리카드||20|101|303호|41,800원중 24,400원 남음|17400
2020-06-11|현금서비스|우리카드||20|101|302호|300원 남음|8700
2020-06-11|카드지출|우리카드||20|101|301호|총액 43,420원|17320
2020-06-11|현금지출|||13|66|||2000
2020-06-11|카드지출|우리카드||6|30|치킨||20000
2020-06-10|통장지출|정부재난지원금||6|31|||7200
2020-06-10|카드지출|우리카드||25|123|세이브더칠드런||30000
2020-06-10|카드지출|우리카드||13|69|유폰||150000
2020-06-09|카드지출|우리카드||6|31|||7600
2020-06-09|카드지출|신한카드||6|31|||5120
2020-06-09|카드지출|신한카드||6|30|빵||1200
2020-06-09|통장지출|정부재난지원금||6|29|||27000
2020-06-08|카드지출|우리카드||6|30|||19000
2020-06-08|카드지출|신한카드||6|28||140원 할인|68000
2020-06-07|현금지출|||13|66|||2000
2020-06-07|카드지출|우리카드||13|67|||19600
2020-06-07|통장지출|정부재난지원금||6|32|||27000
2020-06-07|통장지출|정부재난지원금||6|29|||44000
2020-06-07|통장지출|정부재난지원금||7|39|안경||80000
2020-06-06|카드지출|우리카드||6|29|||23800
2020-06-06|카드지출|우리카드||6|31|||3700
2020-06-05|카드지출|우리카드||25|123|굿네이버스||30000
2020-06-05|카드지출|우리카드||25|123|라이프오브더칠드런||20000
2020-06-05|카드지출|우리카드||15|77|중이염||3400
2020-06-05|카드지출|우리카드||15|78|중이염||3900
2020-06-05|카드지출|우리카드||20|100|||13070
2020-06-05|통장지출|정부재난지원금||6|30|빵||18050
2020-06-04|통장지출|정부재난지원금||6|33|||14240
2020-06-04|통장지출|정부재난지원금||6|33|떡||2500
2020-06-04|통장지출|정부재난지원금||6|29|순대국||16000
2020-06-04|카드지출|신한카드||6|31|||6100
2020-06-03|통장지출|정부재난지원금||6|30|족발||27000
2020-06-03|통장지출|정부재난지원금||6|30|||18400
2020-06-02|카드지출|우리카드||15|77|중이염||3400
2020-06-02|카드지출|우리카드||15|78|중이염||3900
2020-06-02|카드지출|우리카드||6|29|||6500
2020-06-02|통장지출|정부재난지원금||6|29|||12500
2020-06-01|통장지출|국민은행||10|53|입금통지||200
2020-06-01|통장수입|대우 CMA||1|10||10,357,969원|2398
2020-06-01|카드결재|신한카드||4|24|||316403
2020-06-01|통장수입|대우 CMA||2|16|신한카드||1513
2020-06-01|통장지출|정부재난지원금||6|30|치킨||10800
