2018-05-08|통장지출|국민은행||15|81|치과||50000
2018-05-06|카드지출|신한카드||6|28|고기||15000
2018-05-06|카드지출|우리카드||6|29|||11500
2018-05-06|현금지출|||23|117|||5000
2018-05-06|카드지출|우리카드||6|30|||18500
2018-05-06|카드지출|신한카드||16|82|멀티탭||15000
2018-05-05|카드지출|우리카드||6|31|||12080
2018-05-05|현금지출|||6|29|자장면||3000
2018-05-05|카드지출|우리카드||6|29|||68100
2018-05-05|현금지출|||23|117|||10000
2018-05-04|카드지출|우리카드||8|44|||3500
2018-05-04|카드지출|신한카드||6|31|||2500
2018-05-04|카드지출|신한카드||15|78|||28900
2018-05-04|카드지출|우리카드||6|30|||28000
2018-05-04|카드지출|신한카드||6|30|||3500
2018-05-04|통장지출|국민은행||8|43|||8700
2018-05-04|카드지출|우리카드||8|43|경주||47600
2018-05-04|현금지출|||6|33|||1000
2018-05-04|카드지출|우리카드||6|33|||1500
2018-05-04|카드지출|우리카드||6|33|||1700
2018-05-04|카드지출|우리카드||6|33|||2500
2018-05-03|통장간이체|국민은행|대우 CMA|4|21|||500000
2018-05-03|카드지출|우리카드||24|120|굿네이버스||30000
2018-05-03|카드지출|우리카드||6|29|||7000
2018-05-03|통장수입|국민은행||2|19|혜선|자동차 보험료|395800
2018-05-03|통장수입|국민은행||1|11|휴먼계좌환급||1691
2018-05-02|카드결재|신한카드||4|24|||341900
2018-05-02|통장수입|국민은행||2|17|신한카드||1718
2018-05-02|통장지출|국민은행||10|53|입금통지||220
2018-05-01|통장수입|대우 CMA||1|10||66,547,162원|14715
2018-05-01|카드지출|우리카드||6|29|||3000
2018-05-01|카드지출|우리카드||6|29|||8200
