2018-06-17|카드지출|우리카드||6|29|||14000
2018-06-17|현금지출|||23|117|||5000
2018-06-17|현금지출|||13|66|||3000
2018-06-16|카드지출|우리카드||6|29|||8500
2018-06-15|카드지출|우리카드||9|47|민찬||38660
2018-06-15|카드지출|우리카드||9|48|||22000
2018-06-15|카드지출|우리카드||6|30|||16000
2018-06-14|통장수입|대우 CMA||1|10||66,153,733원|32894
2018-06-14|카드지출|신한카드||6|31|||2000
2018-06-14|카드지출|신한카드||15|77|||1800
2018-06-14|카드지출|신한카드||6|29|||1500
2018-06-14|카드지출|우리카드||6|29|||10500
2018-06-14|카드지출|신한카드||15|78|||41700
2018-06-14|카드지출|신한카드||6|30|치킨||9800
2018-06-14|카드지출|우리카드||6|30|||16000
2018-06-13|현금서비스|우리카드||4|25|수도요금||20000
2018-06-13|카드지출|우리카드||20|101|||8750
2018-06-13|현금지출|||23|117|||50000
2018-06-12|카드지출|우리카드||6|31|||5500
2018-06-12|카드지출|우리카드||6|29|||5500
2018-06-12|카드지출|우리카드||16|85|||6950
2018-06-12|카드지출|우리카드||21|114|복사||10000
2018-06-12|카드지출|신한카드||6|33|고모||2300
2018-06-12|카드지출|신한카드||6|33|||1900
2018-06-11|카드지출|신한카드||15|77|식도염||4400
2018-06-11|카드지출|우리카드||6|28|다시마||9800
2018-06-11|카드지출|신한카드||6|28|상추||1990
2018-06-11|카드지출|신한카드||6|28|고기||10000
2018-06-11|카드지출|신한카드||15|78|식도염||27600
2018-06-11|카드지출|우리카드||10|53|출금통지||300
2018-06-11|카드지출|우리카드||8|43|||5000
2018-06-10|현금수입|||2|12|엄마||2000
2018-06-10|카드지출|신한카드||6|28|||2900
2018-06-10|카드지출|신한카드||6|28|||6880
2018-06-10|카드지출|우리카드||6|29|||5100
2018-06-10|현금지출|||23|117|||5000
2018-06-09|카드지출|우리카드||16|87|제모제||15820
2018-06-09|통장수입|국민은행||1|6|||249
2018-06-09|카드지출|우리카드||6|29|||6000
2018-06-09|카드지출|신한카드||6|29|보쌈정식||7000
2018-06-09|카드지출|우리카드||6|29|||2550
2018-06-08|카드지출|신한카드||20|100|||10730
2018-06-08|카드지출|우리카드||24|120|세이브칠드런||30000
2018-06-08|카드지출|우리카드||6|29|||3500
2018-06-08|카드지출|우리카드||6|30|||12900
2018-06-07|카드지출|우리카드||6|28|||5600
2018-06-06|카드지출|우리카드||6|31|||600
2018-06-06|카드지출|신한카드||6|28|||14180
2018-06-06|카드지출|신한카드||6|28|고기||7000
2018-06-06|현금수입|||2|17|복권||2000
2018-06-05|카드지출|우리카드||6|31|||1100
2018-06-05|카드지출|우리카드||6|29|||6000
2018-06-05|카드지출|우리카드||6|29|||10500
2018-06-05|통장지출|국민은행||8|43|||31350
2018-06-04|통장지출|대우 CMA||6|29|||50000
2018-06-04|카드지출|우리카드||6|29|||24600
2018-06-03|카드지출|우리카드||6|31|||600
2018-06-03|카드지출|우리카드||6|29|||4700
2018-06-02|카드지출|신한카드||6|28|||31860
2018-06-02|카드지출|우리카드||24|120|굿네이버스||30000
2018-06-01|카드지출|우리카드||6|31|||500
2018-06-01|카드결재|신한카드||4|24|||199434
2018-06-01|통장수입|국민은행||2|17|||859
2018-06-01|카드지출|우리카드||6|29|||4100
2018-06-01|통장지출|국민은행||10|53|입금통지||200
2018-06-01|카드지출|우리카드||6|30|||16300
